2020/09/17,16:32:50,0.005095814820379019,0.8356965780258179,0.0021600681357085705,100,0.0021600681357085705,0.7065590023994446,0.0031846354249864817,100,0.002948262495920062,0.9019151329994202,0.001385811367072165,100,0.001385811367072165,0.43360650539398193,0.0005287814419716597,100
2020/09/17,16:33:00,0.005095814820379019,1.1126313209533691,0.0021600681357085705,100,0.0021600681357085705,0.761854887008667,0.0031846354249864817,100,0.002948262495920062,0.9019151329994202,0.001385811367072165,100,0.001385811367072165,0.43360650539398193,0.0005287814419716597,100
2020/09/17,16:33:10,0.005095814820379019,0.518029510974884,0.002376245567575097,100,0.002376245567575097,0.7078105211257935,0.0031846354249864817,100,0.002948262495920062,0.9586901664733887,0.001385811367072165,100,0.001385811367072165,0.43360650539398193,0.0005287814419716597,100
2020/09/17,16:33:20,0.005095814820379019,0.7651544809341431,0.002376245567575097,100,0.002376245567575097,0.7078105211257935,0.0021501125302165747,100,0.0027895427774637938,0.7855206727981567,0.001385811367072165,100,0.001385811367072165,0.43360650539398193,0.0005287814419716597,100
2020/09/17,16:33:30,0.005095814820379019,0.5597858428955078,0.002376245567575097,100,0.002376245567575097,0.7078105211257935,0.0021501125302165747,100,0.0027895427774637938,0.8920165300369263,0.001385811367072165,100,0.001385811367072165,0.43360650539398193,0.0005287814419716597,100
2020/09/17,16:33:40,0.001546237850561738,0.727721631526947,0.002376245567575097,100,0.002376245567575097,2.085543632507324,0.0021501125302165747,100,0.0027895427774637938,1.6310020685195923,0.001385811367072165,100,0.001385811367072165,0.43360650539398193,0.0005279281176626682,100
2020/09/17,16:33:50,0.001546237850561738,0.5743494033813477,0.002376245567575097,100,0.002376245567575097,0.7146372199058533,0.0021501125302165747,100,0.0027895427774637938,0.8196539282798767,0.0025144852697849274,100,0.001385811367072165,0.3233559727668762,0.0005279281176626682,100
2020/09/17,16:34:00,0.001546237850561738,0.7548006772994995,0.002376245567575097,100,0.002376245567575097,0.6615030765533447,0.0021501125302165747,100,0.0027895427774637938,0.8981605172157288,0.0025144852697849274,100,0.0025144852697849274,0.3233559727668762,0.0005279281176626682,100
2020/09/17,16:34:10,0.001546237850561738,0.5214428305625916,0.0022735612001270056,100,0.0022735612001270056,0.6615030765533447,0.0021501125302165747,100,0.0027895427774637938,0.8981605172157288,0.0025144852697849274,100,0.0025144852697849274,0.3233559727668762,0.0005279281176626682,100
2020/09/17,16:34:20,0.001546237850561738,0.5998355746269226,0.0022735612001270056,100,0.0022735612001270056,0.6379510760307312,0.0021501125302165747,100,0.0027895427774637938,1.037765622138977,0.0025144852697849274,100,0.0025144852697849274,0.3233559727668762,0.0005279281176626682,100
2020/09/17,16:34:30,0.001546237850561738,1.5182485580444336,0.0022735612001270056,100,0.0022735612001270056,0.804749071598053,0.003850803477689624,100,0.0033058086410164833,2.42209792137146,0.0025144852697849274,100,0.0025144852697849274,0.3233559727668762,0.0005279281176626682,100
2020/09/17,16:34:40,0.0012384693836793303,1.0693957805633545,0.0022735612001270056,100,0.0022735612001270056,0.804749071598053,0.003850803477689624,100,0.0033058086410164833,1.2947893142700195,0.0025144852697849274,100,0.0025144852697849274,0.3233559727668762,0.0005631992244161665,100
2020/09/17,16:34:50,0.0012384693836793303,0.8977053761482239,0.0022735612001270056,100,0.0022735612001270056,1.5303089618682861,0.003850803477689624,100,0.0033058086410164833,0.8375170230865479,0.0025144852697849274,100,0.0025144852697849274,0.5517076849937439,0.0005631992244161665,100
2020/09/17,16:35:00,0.0012384693836793303,0.8947471976280212,0.0022735612001270056,100,0.0022735612001270056,0.785634458065033,0.003850803477689624,100,0.0033058086410164833,0.7887064218521118,0.001119856140576303,100,0.001119856140576303,0.5472703576087952,0.0005631992244161665,100
2020/09/17,16:35:10,0.0012384693836793303,0.683007001876831,0.0021737213246524334,100,0.0021737213246524334,0.5895956158638,0.003850803477689624,100,0.0033058086410164833,0.8725605607032776,0.001119856140576303,100,0.001119856140576303,0.5472703576087952,0.0005631992244161665,100
2020/09/17,16:35:20,0.0012384693836793303,0.7195296287536621,0.0021737213246524334,100,0.0021737213246524334,0.8346725702285767,0.003850803477689624,100,0.0033058086410164833,0.9657443761825562,0.001119856140576303,100,0.001119856140576303,0.5472703576087952,0.0005631992244161665,100
2020/09/17,16:35:30,0.0012384693836793303,0.61781245470047,0.0021737213246524334,100,0.0021737213246524334,0.745926022529602,0.0021068770438432693,100,0.0038513722829520702,2.0749623775482178,0.001119856140576303,100,0.001119856140576303,0.5472703576087952,0.0005631992244161665,100
2020/09/17,16:35:40,0.001801668549887836,0.5345272421836853,0.0021737213246524334,100,0.0021737213246524334,0.745926022529602,0.0021068770438432693,100,0.0038513722829520702,1.1324286460876465,0.001119856140576303,100,0.001119856140576303,0.5472703576087952,0.0005631992244161665,100
2020/09/17,16:35:50,0.001801668549887836,0.8678956627845764,0.0021737213246524334,100,0.0021737213246524334,0.745926022529602,0.0021068770438432693,100,0.0038513722829520702,1.1324286460876465,0.001119856140576303,100,0.001119856140576303,0.5472703576087952,0.0009298475924879313,100
2020/09/17,16:36:00,0.001801668549887836,0.6996185779571533,0.0021737213246524334,100,0.0021737213246524334,0.8227259516716003,0.0021068770438432693,100,0.0038513722829520702,0.8356965780258179,0.0007395545253530145,100,0.0007395545253530145,0.5472703576087952,0.0009298475924879313,100
2020/09/17,16:36:10,0.001801668549887836,0.5304312705993652,0.0031086888629943132,100,0.0031086888629943132,0.8227259516716003,0.0021068770438432693,100,0.0038513722829520702,1.4027642011642456,0.0007395545253530145,100,0.0007395545253530145,0.30492401123046875,0.0009298475924879313,100
2020/09/17,16:36:20,0.001801668549887836,0.5634267330169678,0.0031086888629943132,100,0.0031086888629943132,1.0688269138336182,0.0021068770438432693,100,0.0038513722829520702,1.4027642011642456,0.0007395545253530145,100,0.0007395545253530145,0.30492401123046875,0.0009298475924879313,100
2020/09/17,16:36:30,0.001801668549887836,1.3531571626663208,0.0031086888629943132,100,0.0031086888629943132,0.9399169087409973,0.0025489029940217733,100,0.0022994456812739372,1.4027642011642456,0.0007395545253530145,100,0.0007395545253530145,0.30492401123046875,0.0009298475924879313,100
2020/09/17,16:36:40,0.0042555672116577625,0.5867511630058289,0.0031086888629943132,100,0.0031086888629943132,0.6886959075927734,0.0025489029940217733,100,0.0022994456812739372,1.4027642011642456,0.0007395545253530145,100,0.0007395545253530145,0.30492401123046875,0.0009298475924879313,100
2020/09/17,16:36:50,0.0042555672116577625,0.6254355311393738,0.0031086888629943132,100,0.0031086888629943132,0.9601693153381348,0.0025489029940217733,100,0.0022994456812739372,1.4027642011642456,0.0007395545253530145,100,0.0007395545253530145,0.4324687123298645,0.0006326035363599658,100
2020/09/17,16:37:00,0.0042555672116577625,1.2285706996917725,0.0031086888629943132,100,0.0031086888629943132,0.9601693153381348,0.0025489029940217733,100,0.0022994456812739372,1.4027642011642456,0.0011133139487355947,100,0.0011133139487355947,0.4324687123298645,0.0006326035363599658,100
2020/09/17,16:37:10,0.0042555672116577625,0.5682054162025452,0.0031086888629943132,100,0.0031086888629943132,0.9601693153381348,0.0025489029940217733,100,0.0022994456812739372,1.1964854001998901,0.0011133139487355947,100,0.0011133139487355947,0.5850445032119751,0.0006326035363599658,100
2020/09/17,16:37:20,0.0042555672116577625,0.9586901664733887,0.0015809399774298072,100,0.0015809399774298072,0.9601693153381348,0.0025489029940217733,100,0.0022994456812739372,1.21833074092865,0.0011133139487355947,100,0.0011133139487355947,0.5850445032119751,0.0006326035363599658,100
2020/09/17,16:37:30,0.0042555672116577625,0.7315900921821594,0.0015809399774298072,100,0.0015809399774298072,0.9601693153381348,0.0025489029940217733,100,0.0022994456812739372,0.944354236125946,0.0011133139487355947,100,0.0011133139487355947,0.5850445032119751,0.0006326035363599658,100
2020/09/17,16:37:40,0.0042555672116577625,0.9057835936546326,0.0015809399774298072,100,0.0015809399774298072,0.8864414095878601,0.0022129747085273266,100,0.002138450276106596,0.9937337040901184,0.0011133139487355947,100,0.0011133139487355947,0.5850445032119751,0.0006326035363599658,100
2020/09/17,16:37:50,0.0013277847319841385,0.9057835936546326,0.0015809399774298072,100,0.0015809399774298072,3.232422113418579,0.0022129747085273266,100,0.002138450276106596,2.46305775642395,0.0011133139487355947,100,0.0011133139487355947,0.4025452136993408,0.0016324243042618036,100
2020/09/17,16:38:00,0.0013277847319841385,0.5479530096054077,0.0015809399774298072,100,0.0015809399774298072,0.6593412756919861,0.0022129747085273266,100,0.002138450276106596,0.9710919260978699,0.0011133139487355947,100,0.0011133139487355947,0.4025452136993408,0.0016324243042618036,100
2020/09/17,16:38:10,0.0013277847319841385,0.6060933470726013,0.0015809399774298072,100,0.0015809399774298072,0.6593412756919861,0.0022129747085273266,100,0.002138450276106596,0.9710919260978699,0.0007551989401690662,100,0.0007551989401690662,0.42086338996887207,0.0016324243042618036,100
2020/09/17,16:38:20,0.0013277847319841385,0.5451085567474365,0.0030287601985037327,100,0.0030287601985037327,0.6593412756919861,0.0022129747085273266,100,0.002138450276106596,0.9710919260978699,0.0007551989401690662,100,0.0007551989401690662,3.9653775691986084,0.0016324243042618036,100
2020/09/17,16:38:30,0.0013277847319841385,0.8176059722900391,0.0030287601985037327,100,0.0030287601985037327,0.6072311401367188,0.0022129747085273266,100,0.002138450276106596,1.0539220571517944,0.0007551989401690662,100,0.0007551989401690662,0.8437747955322266,0.0016324243042618036,100
2020/09/17,16:38:40,0.0013277847319841385,1.4982236623764038,0.0030287601985037327,100,0.0030287601985037327,0.974391520023346,0.0020423082169145346,100,0.0020744504872709513,1.0307114124298096,0.0007551989401690662,100,0.0007551989401690662,0.3351888656616211,0.0016324243042618036,100
2020/09/17,16:38:50,0.0022653122432529926,0.5974462628364563,0.0030287601985037327,100,0.0030287601985037327,1.0275256633758545,0.0020423082169145346,100,0.0020744504872709513,1.0307114124298096,0.0007551989401690662,100,0.0007551989401690662,0.3351888656616211,0.0005535280797630548,100
2020/09/17,16:39:00,0.0022653122432529926,1.4112975597381592,0.0030287601985037327,100,0.0030287601985037327,0.8490085601806641,0.0020423082169145346,100,0.0020744504872709513,0.9255809187889099,0.0007551989401690662,100,0.0007551989401690662,0.5900506973266602,0.0005535280797630548,100
2020/09/17,16:39:10,0.0022653122432529926,1.336773157119751,0.0030287601985037327,100,0.0030287601985037327,0.6971154808998108,0.0020423082169145346,100,0.0020744504872709513,0.9255809187889099,0.001501295599155128,100,0.001501295599155128,0.5900506973266602,0.0005535280797630548,100
2020/09/17,16:39:20,0.0022653122432529926,0.4935672879219055,0.0025002630427479744,100,0.0025002630427479744,0.6971154808998108,0.0020423082169145346,100,0.0020744504872709513,0.9255809187889099,0.001501295599155128,100,0.001501295599155128,0.5900506973266602,0.0005535280797630548,100
2020/09/17,16:39:30,0.0022653122432529926,0.6072311401367188,0.0025002630427479744,100,0.0025002630427479744,0.6900612115859985,0.0020423082169145346,100,0.0020744504872709513,1.3992371559143066,0.001501295599155128,100,0.001501295599155128,0.5900506973266602,0.0005535280797630548,100
2020/09/17,16:39:40,0.0022653122432529926,0.5743494033813477,0.0025002630427479744,100,0.0025002630427479744,0.8926991820335388,0.0020423082169145346,100,0.0020744504872709513,1.3992371559143066,0.001501295599155128,100,0.001501295599155128,0.49174684286117554,0.0005535280797630548,100
2020/09/17,16:39:50,0.0018497395794838667,0.6084827184677124,0.0025002630427479744,100,0.0025002630427479744,0.6954087615013123,0.0021577924489974976,100,0.0021924946922808886,0.8954298496246338,0.001501295599155128,100,0.001501295599155128,0.49174684286117554,0.0008826298289932311,100
2020/09/17,16:40:00,0.0018497395794838667,0.6564968228340149,0.0025002630427479744,100,0.0025002630427479744,0.5675227642059326,0.0021577924489974976,100,0.0021924946922808886,1.705298900604248,0.001501295599155128,100,0.001501295599155128,0.565360963344574,0.0008826298289932311,100
2020/09/17,16:40:10,0.0018497395794838667,0.6527422070503235,0.0025002630427479744,100,0.0025002630427479744,0.6882408261299133,0.0021577924489974976,100,0.0021924946922808886,1.705298900604248,0.0007210656185634434,100,0.0007210656185634434,0.565360963344574,0.0008826298289932311,100
2020/09/17,16:40:20,0.0018497395794838667,0.5501147508621216,0.001497313380241394,100,0.001497313380241394,0.6101893782615662,0.0021577924489974976,100,0.0021924946922808886,1.0393584966659546,0.0007210656185634434,100,0.0007210656185634434,0.565360963344574,0.0008826298289932311,100
2020/09/17,16:40:30,0.0018497395794838667,1.0069319009780884,0.001497313380241394,100,0.001497313380241394,0.6101893782615662,0.0021577924489974976,100,0.0021924946922808886,1.0393584966659546,0.0007210656185634434,100,0.0007210656185634434,0.3705736994743347,0.0008826298289932311,100
2020/09/17,16:40:40,0.0018497395794838667,1.2437031269073486,0.001497313380241394,100,0.001497313380241394,0.6826657056808472,0.0021577924489974976,100,0.0021924946922808886,1.5876528024673462,0.0007210656185634434,100,0.0007210656185634434,0.34929728507995605,0.0008826298289932311,100
2020/09/17,16:40:50,0.0018497395794838667,0.964379072189331,0.001497313380241394,100,0.001497313380241394,1.7819850444793701,0.003475052770227194,100,0.0021407257299870253,1.5876528024673462,0.0007210656185634434,100,0.0007210656185634434,0.34929728507995605,0.0008826298289932311,100
2020/09/17,16:41:00,0.0016125132096931338,0.9702954888343811,0.001497313380241394,100,0.001497313380241394,0.6564968228340149,0.003475052770227194,100,0.0021407257299870253,1.5876528024673462,0.0007210656185634434,100,0.0007210656185634434,0.290019154548645,0.00040959942271001637,100
2020/09/17,16:41:10,0.0016125132096931338,0.601883590221405,0.001497313380241394,100,0.001497313380241394,0.5894818305969238,0.003475052770227194,100,0.0021407257299870253,1.5876528024673462,0.0008328521507792175,100,0.0007210656185634434,0.32870352268218994,0.00040959942271001637,100
2020/09/17,16:41:20,0.0016125132096931338,0.5688880681991577,0.001497313380241394,100,0.001497313380241394,1.1124037504196167,0.003475052770227194,100,0.0021407257299870253,0.8399063348770142,0.0008328521507792175,100,0.0008328521507792175,0.3395124077796936,0.00040959942271001637,100
2020/09/17,16:41:30,0.0016125132096931338,0.5102925896644592,0.002260761335492134,100,0.002260761335492134,0.7183918952941895,0.003475052770227194,100,0.0021407257299870253,0.8507152199745178,0.0008328521507792175,100,0.0008328521507792175,0.3395124077796936,0.00040959942271001637,100
2020/09/17,16:41:40,0.0016125132096931338,0.6304417848587036,0.002260761335492134,100,0.002260761335492134,0.7183918952941895,0.003475052770227194,100,0.0021407257299870253,0.798377513885498,0.0008328521507792175,100,0.0008328521507792175,0.3395124077796936,0.00040959942271001637,100
