2020/11/21,17:01:20,0.0020423117093741894,1.0337852239608765,0.0021506850607693195,100,0.0021506850607693195,1.0994349718093872,0.005772801581770182,100,0.005772801581770182,1.5810564756393433,0.001221404760144651,100,0.001221404760144651,0.6042739748954773,0.0007091201841831207,100
2020/11/21,17:01:30,0.0020423117093741894,1.0767931938171387,0.0021506850607693195,100,0.0021506850607693195,0.8262544870376587,0.005772801581770182,100,0.005772801581770182,1.5810564756393433,0.001221404760144651,100,0.001221404760144651,0.5495468378067017,0.0007091201841831207,100
2020/11/21,17:01:40,0.003122063120827079,0.7891628742218018,0.0021506850607693195,100,0.0021506850607693195,1.1424429416656494,0.005772801581770182,100,0.005772801581770182,1.339847445487976,0.001221404760144651,100,0.001221404760144651,0.5495468378067017,0.0007091201841831207,100
2020/11/21,17:01:50,0.003122063120827079,0.7891628742218018,0.0021506850607693195,100,0.0021506850607693195,1.1424429416656494,0.005772801581770182,100,0.005772801581770182,1.339847445487976,0.001221404760144651,100,0.001221404760144651,0.5495468378067017,0.0007091201841831207,100
2020/11/21,17:02:00,0.003122063120827079,0.49538859724998474,0.0028233963530510664,100,0.0028233963530510664,1.1424429416656494,0.0037905077915638685,100,0.0037905077915638685,1.339847445487976,0.0013314848765730858,100,0.0013314848765730858,0.5495468378067017,0.0007091201841831207,100
2020/11/21,17:02:10,0.003122063120827079,0.7285193204879761,0.0028233963530510664,100,0.0028233963530510664,1.1644021272659302,0.0037905077915638685,100,0.0037905077915638685,1.7966654300689697,0.0013314848765730858,100,0.0013314848765730858,0.5495468378067017,0.0007091201841831207,100
2020/11/21,17:02:20,0.003122063120827079,0.5835663676261902,0.0028233963530510664,100,0.0028233963530510664,1.5072146654129028,0.0037905077915638685,100,0.0037905077915638685,1.5733195543289185,0.0013314848765730858,100,0.0013314848765730858,0.544654369354248,0.000597617938183248,100
2020/11/21,17:02:30,0.003122063120827079,0.8012233376502991,0.0028233963530510664,100,0.0028233963530510664,1.1022794246673584,0.0037905077915638685,100,0.0037905077915638685,1.5733195543289185,0.0013314848765730858,100,0.0013314848765730858,0.544654369354248,0.000597617938183248,100
2020/11/21,17:02:40,0.003122063120827079,0.5964232683181763,0.0028233963530510664,100,0.0028233963530510664,0.7619699835777283,0.0037905077915638685,100,0.0037905077915638685,1.5733195543289185,0.0013314848765730858,100,0.0013314848765730858,0.6394312977790833,0.000597617938183248,100
2020/11/21,17:02:50,0.001666276017203927,0.9700695872306824,0.0028233963530510664,100,0.0028233963530510664,1.1865887641906738,0.0037905077915638685,100,0.0037905077915638685,1.5733195543289185,0.0013314848765730858,100,0.0013314848765730858,0.6394312977790833,0.000597617938183248,100
2020/11/21,17:03:00,0.001666276017203927,1.0808892250061035,0.0026865785475820303,100,0.0026865785475820303,1.0939736366271973,0.0033541698940098286,100,0.0033541698940098286,1.5733195543289185,0.0012251025764271617,100,0.0012251025764271617,0.6394312977790833,0.000597617938183248,100
2020/11/21,17:03:10,0.001666276017203927,0.5203059315681458,0.0026865785475820303,100,0.0026865785475820303,1.0939736366271973,0.0033541698940098286,100,0.0033541698940098286,1.951744556427002,0.0012251025764271617,100,0.0012251025764271617,0.6394312977790833,0.000597617938183248,100
2020/11/21,17:03:20,0.001666276017203927,0.8000855445861816,0.0026865785475820303,100,0.0026865785475820303,1.0942012071609497,0.0033541698940098286,100,0.0033541698940098286,0.7352322340011597,0.0012251025764271617,100,0.0012251025764271617,0.5282703638076782,0.000597617938183248,100
2020/11/21,17:03:30,0.001666276017203927,1.0296891927719116,0.0026865785475820303,100,0.0026865785475820303,1.0942012071609497,0.0033541698940098286,100,0.0033541698940098286,1.7799400091171265,0.0012251025764271617,100,0.0012251025764271617,0.5282703638076782,0.0007645869045518339,100
2020/11/21,17:03:40,0.001666276017203927,0.5112037062644958,0.0026865785475820303,100,0.0026865785475820303,1.0942012071609497,0.0033541698940098286,100,0.0033541698940098286,0.7163450717926025,0.0012251025764271617,100,0.0012251025764271617,0.5436303615570068,0.0007645869045518339,100
2020/11/21,17:03:50,0.003310365369543433,1.0633673667907715,0.0026865785475820303,100,0.0026865785475820303,1.0942012071609497,0.0033541698940098286,100,0.0033541698940098286,1.5760502815246582,0.0012251025764271617,100,0.0012251025764271617,0.5436303615570068,0.0007645869045518339,100
2020/11/21,17:04:00,0.003310365369543433,1.0412945747375488,0.0026865785475820303,100,0.0026865785475820303,1.07599675655365,0.0033541698940098286,100,0.0033541698940098286,1.5760502815246582,0.0012251025764271617,100,0.0012251025764271617,0.5436303615570068,0.0007645869045518339,100
2020/11/21,17:04:10,0.003310365369543433,0.4684232473373413,0.0025850317906588316,100,0.0025850317906588316,1.1563239097595215,0.004553956910967827,100,0.004553956910967827,1.5760502815246582,0.00258417846634984,100,0.00258417846634984,0.5436303615570068,0.0007645869045518339,100
2020/11/21,17:04:20,0.003310365369543433,1.0263895988464355,0.0025850317906588316,100,0.0025850317906588316,1.1563239097595215,0.004553956910967827,100,0.004553956910967827,1.5760502815246582,0.00258417846634984,100,0.00258417846634984,0.628849983215332,0.0007645869045518339,100
2020/11/21,17:04:30,0.003310365369543433,0.5778775215148926,0.0025850317906588316,100,0.0025850317906588316,1.1563239097595215,0.004553956910967827,100,0.004553956910967827,1.0716731548309326,0.00258417846634984,100,0.00258417846634984,0.628849983215332,0.0004599468084052205,100
2020/11/21,17:04:40,0.003310365369543433,0.5915308594703674,0.0025850317906588316,100,0.0025850317906588316,0.9760998487472534,0.004553956910967827,100,0.004553956910967827,1.3058279752731323,0.00258417846634984,100,0.00258417846634984,0.628849983215332,0.0004599468084052205,100
2020/11/21,17:04:50,0.0024058318231254816,0.6473957300186157,0.0025850317906588316,100,0.0025850317906588316,0.7551433444023132,0.004553956910967827,100,0.004553956910967827,1.933881402015686,0.00258417846634984,100,0.00258417846634984,0.311864972114563,0.0004599468084052205,100
2020/11/21,17:05:00,0.0024058318231254816,0.5376001596450806,0.0025850317906588316,100,0.0025850317906588316,0.6303290724754333,0.004553956910967827,100,0.004553956910967827,1.4750155210494995,0.00258417846634984,100,0.00258417846634984,0.3817245662212372,0.0004599468084052205,100
2020/11/21,17:05:10,0.0024058318231254816,1.366926670074463,0.0015394138172268867,100,0.0015394138172268867,0.6303290724754333,0.00422172574326396,100,0.00422172574326396,1.4750155210494995,0.0016713960794731975,100,0.0016713960794731975,0.3817245662212372,0.0004599468084052205,100
2020/11/21,17:05:20,0.0024058318231254816,0.9134082794189453,0.0015394138172268867,100,0.0015394138172268867,0.6006330847740173,0.00422172574326396,100,0.00422172574326396,1.4750155210494995,0.0016713960794731975,100,0.0016713960794731975,0.34087830781936646,0.0004599468084052205,100
2020/11/21,17:05:30,0.0024058318231254816,1.1886367797851562,0.0015394138172268867,100,0.0015394138172268867,1.1413052082061768,0.00422172574326396,100,0.00422172574326396,1.4750155210494995,0.0016713960794731975,100,0.0016713960794731975,0.34087830781936646,0.00047815125435590744,100
2020/11/21,17:05:40,0.0024058318231254816,1.1494972705841064,0.0015394138172268867,100,0.0015394138172268867,1.1413052082061768,0.00422172574326396,100,0.00422172574326396,1.4750155210494995,0.0016713960794731975,100,0.0016713960794731975,0.34087830781936646,0.00047815125435590744,100
2020/11/21,17:05:50,0.0024058318231254816,1.166563868522644,0.0015394138172268867,100,0.0015394138172268867,1.1413052082061768,0.00422172574326396,100,0.00422172574326396,1.2673710584640503,0.0016713960794731975,100,0.0016713960794731975,0.540558397769928,0.00047815125435590744,100
2020/11/21,17:06:00,0.0031476630829274654,0.5928961634635925,0.0015394138172268867,100,0.0015394138172268867,1.0360606908798218,0.00422172574326396,100,0.00422172574326396,1.2013798952102661,0.0016713960794731975,100,0.0016713960794731975,0.540558397769928,0.00047815125435590744,100
2020/11/21,17:06:10,0.0031476630829274654,1.247459888458252,0.0024172095581889153,100,0.0024172095581889153,0.9668838381767273,0.0020081782713532448,100,0.0020081782713532448,1.3478119373321533,0.0013414403656497598,100,0.0013414403656497598,0.6875593066215515,0.00047815125435590744,100
2020/11/21,17:06:20,0.0031476630829274654,1.494016408920288,0.0024172095581889153,100,0.0024172095581889153,1.725895643234253,0.0020081782713532448,100,0.0020081782713532448,1.3478119373321533,0.0013414403656497598,100,0.0013414403656497598,0.6496713161468506,0.00047815125435590744,100
2020/11/21,17:06:30,0.0031476630829274654,1.5078973770141602,0.0024172095581889153,100,0.0024172095581889153,0.502101480960846,0.0020081782713532448,100,0.0020081782713532448,0.8378598093986511,0.0013414403656497598,100,0.0013414403656497598,0.6496713161468506,0.00047815125435590744,100
2020/11/21,17:06:40,0.0031476630829274654,1.165084719657898,0.0024172095581889153,100,0.0024172095581889153,0.502101480960846,0.0020081782713532448,100,0.0020081782713532448,0.8378598093986511,0.0013414403656497598,100,0.0013414403656497598,0.6496713161468506,0.0003862756711896509,100
2020/11/21,17:06:50,0.0031476630829274654,1.06507408618927,0.0024172095581889153,100,0.0024172095581889153,1.837397813796997,0.0020081782713532448,100,0.0020081782713532448,1.2353994846343994,0.0013414403656497598,100,0.0013414403656497598,0.6496713161468506,0.0003862756711896509,100
2020/11/21,17:07:00,0.0014813870657235384,0.7410348653793335,0.0024172095581889153,100,0.0024172095581889153,1.424156904220581,0.0020081782713532448,100,0.0020081782713532448,1.2353994846343994,0.0013414403656497598,100,0.0013414403656497598,0.5129103660583496,0.0003862756711896509,100
2020/11/21,17:07:10,0.0014813870657235384,0.5964232683181763,0.0024172095581889153,100,0.0024172095581889153,1.424156904220581,0.0020081782713532448,100,0.0020081782713532448,1.2353994846343994,0.0017260094173252583,100,0.0017260094173252583,0.5211023688316345,0.0003862756711896509,100
2020/11/21,17:07:20,0.0014813870657235384,0.5964232683181763,0.0026498851366341114,100,0.0026498851366341114,0.9275166988372803,0.005139343906193972,100,0.005139343906193972,1.2353994846343994,0.0017260094173252583,100,0.0017260094173252583,0.5211023688316345,0.0003862756711896509,100
2020/11/21,17:07:30,0.0014813870657235384,1.215943455696106,0.0026498851366341114,100,0.0026498851366341114,0.933774471282959,0.005139343906193972,100,0.005139343906193972,1.2295968532562256,0.0017260094173252583,100,0.0017260094173252583,0.6249815225601196,0.0003862756711896509,100
2020/11/21,17:07:40,0.0014813870657235384,0.49163392186164856,0.0026498851366341114,100,0.0026498851366341114,0.6492161750793457,0.005139343906193972,100,0.005139343906193972,1.2295968532562256,0.0017260094173252583,100,0.0017260094173252583,0.6249815225601196,0.0005580801516771317,100
2020/11/21,17:07:50,0.0014813870657235384,0.9479967355728149,0.0026498851366341114,100,0.0026498851366341114,0.6492161750793457,0.005139343906193972,100,0.005139343906193972,1.2295968532562256,0.0017260094173252583,100,0.0017260094173252583,0.6249815225601196,0.0005580801516771317,100
2020/11/21,17:08:00,0.0026385074015706778,1.1501798629760742,0.0026498851366341114,100,0.0026498851366341114,0.6492161750793457,0.005139343906193972,100,0.005139343906193972,1.2295968532562256,0.0017260094173252583,100,0.0017260094173252583,0.6249815225601196,0.0005580801516771317,100
2020/11/21,17:08:10,0.0026385074015706778,0.9690455794334412,0.0026498851366341114,100,0.0026498851366341114,0.7672037482261658,0.005139343906193972,100,0.005139343906193972,1.8821125030517578,0.0017260094173252583,100,0.0017260094173252583,0.6703788638114929,0.0005580801516771317,100
2020/11/21,17:08:20,0.0026385074015706778,0.8236375451087952,0.002546916250139475,100,0.002546916250139475,0.6790259480476379,0.004560783505439758,100,0.004560783505439758,1.7828983068466187,0.001052160281687975,100,0.001052160281687975,0.6184961795806885,0.0005580801516771317,100
2020/11/21,17:08:30,0.0026385074015706778,0.9203487038612366,0.002546916250139475,100,0.002546916250139475,1.2446154356002808,0.004560783505439758,100,0.004560783505439758,1.9130600690841675,0.001052160281687975,100,0.001052160281687975,1.1013692617416382,0.0005580801516771317,100
2020/11/21,17:08:40,0.0026385074015706778,0.5950579643249512,0.002546916250139475,100,0.002546916250139475,1.2446154356002808,0.004560783505439758,100,0.004560783505439758,1.6007399559020996,0.001052160281687975,100,0.001052160281687975,0.5447681546211243,0.0007133868639357388,100
2020/11/21,17:08:50,0.0026385074015706778,0.516778826713562,0.002546916250139475,100,0.002546916250139475,1.2446154356002808,0.004560783505439758,100,0.004560783505439758,1.6007399559020996,0.001052160281687975,100,0.001052160281687975,0.5447681546211243,0.0007133868639357388,100
2020/11/21,17:09:00,0.0026385074015706778,1.2393816709518433,0.002546916250139475,100,0.002546916250139475,1.2446154356002808,0.004560783505439758,100,0.004560783505439758,1.6007399559020996,0.001052160281687975,100,0.001052160281687975,0.5447681546211243,0.0007133868639357388,100
2020/11/21,17:09:10,0.0030503831803798676,0.9340020418167114,0.002546916250139475,100,0.002546916250139475,0.5837939381599426,0.004560783505439758,100,0.004560783505439758,1.6007399559020996,0.001052160281687975,100,0.001052160281687975,0.41585788130760193,0.0007133868639357388,100
2020/11/21,17:09:20,0.0030503831803798676,1.0753140449523926,0.0018065072363242507,100,0.0018065072363242507,1.2532625198364258,0.004560783505439758,100,0.004560783505439758,1.6007399559020996,0.001959822839125991,100,0.001959822839125991,0.41585788130760193,0.0007133868639357388,100
2020/11/21,17:09:30,0.0030503831803798676,1.1128607988357544,0.0018065072363242507,100,0.0018065072363242507,1.2532625198364258,0.0032819209154695272,100,0.0032819209154695272,1.6007399559020996,0.001959822839125991,100,0.001959822839125991,0.39344367384910583,0.0007133868639357388,100
2020/11/21,17:09:40,0.0030503831803798676,0.5000534653663635,0.0018065072363242507,100,0.0018065072363242507,1.2532625198364258,0.0032819209154695272,100,0.0032819209154695272,0.7485442161560059,0.001959822839125991,100,0.001959822839125991,0.2994631826877594,0.0007133868639357388,100
2020/11/21,17:09:50,0.0030503831803798676,0.9712073802947998,0.0018065072363242507,100,0.0018065072363242507,1.2532625198364258,0.0032819209154695272,100,0.0032819209154695272,1.4928786754608154,0.001959822839125991,100,0.001959822839125991,0.3218774199485779,0.000397653435356915,100
2020/11/21,17:10:00,0.0030503831803798676,0.8402491211891174,0.0018065072363242507,100,0.0018065072363242507,1.4869621992111206,0.0032819209154695272,100,0.0032819209154695272,1.4928786754608154,0.001959822839125991,100,0.001959822839125991,1.3655612468719482,0.000397653435356915,100
