2020/09/17,15:47:40,0.0008797853952273726,0.17157664895057678,0.0031007244251668453,100,0.0017248686635866761,0.8095277547836304,0.0012674826430156827,100,0.0031257555820047855,0.8227259516716003,0.0009426475735381246,100,0.0009426475735381246,0.24587342143058777,0.001142327208071947,100
2020/09/17,15:47:50,0.0008797853952273726,0.17157664895057678,0.0031007244251668453,100,0.0017248686635866761,0.6774319410324097,0.0012674826430156827,100,0.0031257555820047855,0.8227259516716003,0.0009426475735381246,100,0.0009426475735381246,0.24587342143058777,0.001142327208071947,100
2020/09/17,15:48:00,0.0008797853952273726,1.2467751502990723,0.0031007244251668453,100,0.0017248686635866761,0.6774319410324097,0.0012674826430156827,100,0.0031257555820047855,0.8227259516716003,0.0009426475735381246,100,0.0009426475735381246,0.24587342143058777,0.001142327208071947,100
2020/09/17,15:48:10,0.0008797853952273726,0.244166761636734,0.0018966728821396828,100,0.002308832248672843,0.7229429483413696,0.0012674826430156827,100,0.0031257555820047855,0.8227259516716003,0.0009426475735381246,100,0.0009426475735381246,0.24587342143058777,0.001142327208071947,100
2020/09/17,15:48:20,0.0008797853952273726,0.244166761636734,0.0018966728821396828,100,0.002308832248672843,0.7014390230178833,0.0015871977666392922,100,0.001156833954155445,0.6436399817466736,0.0009426475735381246,100,0.0009426475735381246,0.24587342143058777,0.0019393394468352199,100
2020/09/17,15:48:30,0.0008797853952273726,0.21799790859222412,0.0018966728821396828,100,0.002308832248672843,0.9771221876144409,0.0015871977666392922,100,0.001156833954155445,0.6436399817466736,0.0009426475735381246,100,0.0009426475735381246,0.24928675591945648,0.0019393394468352199,100
2020/09/17,15:48:40,0.000990149681456387,0.2580476403236389,0.0018966728821396828,100,0.002308832248672843,0.6712879538536072,0.0015871977666392922,100,0.001156833954155445,0.417677640914917,0.0010376519057899714,100,0.0009426475735381246,0.24928675591945648,0.0019393394468352199,100
2020/09/17,15:48:50,0.000990149681456387,0.2580476403236389,0.0018966728821396828,100,0.002308832248672843,0.7083794474601746,0.0015871977666392922,100,0.001156833954155445,0.39128121733665466,0.0010376519057899714,100,0.0010376519057899714,0.2731800675392151,0.0019393394468352199,100
2020/09/17,15:49:00,0.000990149681456387,0.2580476403236389,0.0018966728821396828,100,0.002308832248672843,2.293301582336426,0.0015871977666392922,100,0.001156833954155445,0.39128121733665466,0.0010376519057899714,100,0.0010376519057899714,0.2731800675392151,0.0019393394468352199,100
2020/09/17,15:49:10,0.000990149681456387,0.2580476403236389,0.0017846019472926855,100,0.0016728154150769114,0.6918816566467285,0.0015871977666392922,100,0.001156833954155445,0.7717535495758057,0.0010376519057899714,100,0.0010376519057899714,0.2731800675392151,0.0019393394468352199,100
2020/09/17,15:49:20,0.000990149681456387,0.2580476403236389,0.0017846019472926855,100,0.0016728154150769114,1.3739784955978394,0.0015871977666392922,100,0.001156833954155445,0.7717535495758057,0.0010376519057899714,100,0.0010376519057899714,0.2731800675392151,0.0015047090128064156,100
2020/09/17,15:49:30,0.000990149681456387,0.36647769808769226,0.0017846019472926855,100,0.0016728154150769114,0.7529802918434143,0.002053401432931423,100,0.0022203701082617044,0.7717535495758057,0.0010376519057899714,100,0.0010376519057899714,0.37319058179855347,0.0015047090128064156,100
2020/09/17,15:49:40,0.000990149681456387,0.2895640432834625,0.0017846019472926855,100,0.0016728154150769114,1.0232020616531372,0.002053401432931423,100,0.0022203701082617044,0.7717535495758057,0.0010376519057899714,100,0.0010376519057899714,0.3777416944503784,0.0015047090128064156,100
2020/09/17,15:49:50,0.0008590209763497114,0.2895640432834625,0.0017846019472926855,100,0.0016728154150769114,0.8012219667434692,0.002053401432931423,100,0.0022203701082617044,0.4567033648490906,0.0007358567090705037,100,0.0007358567090705037,0.3777416944503784,0.0015047090128064156,100
2020/09/17,15:50:00,0.0008590209763497114,0.2809169292449951,0.0017846019472926855,100,0.0016728154150769114,0.9717746376991272,0.002053401432931423,100,0.0022203701082617044,0.4567033648490906,0.0007358567090705037,100,0.0007358567090705037,0.3777416944503784,0.0015047090128064156,100
2020/09/17,15:50:10,0.0008590209763497114,0.2809169292449951,0.0018266995903104544,100,0.0021762812975794077,1.1424410343170166,0.002053401432931423,100,0.0022203701082617044,0.4567033648490906,0.0007358567090705037,100,0.0007358567090705037,0.3777416944503784,0.0015047090128064156,100
2020/09/17,15:50:20,0.0008590209763497114,0.21947702765464783,0.0018266995903104544,100,0.0021762812975794077,1.4544192552566528,0.002053401432931423,100,0.0022203701082617044,0.4567033648490906,0.0007358567090705037,100,0.0007358567090705037,0.2751142680644989,0.001136353937909007,100
2020/09/17,15:50:30,0.0008590209763497114,0.22493834793567657,0.0018266995903104544,100,0.0021762812975794077,1.0390172004699707,0.0009062387398444116,100,0.0013727269833907485,0.4567033648490906,0.0007358567090705037,100,0.0007358567090705037,0.2751142680644989,0.001136353937909007,100
2020/09/17,15:50:40,0.0008590209763497114,0.22493834793567657,0.0018266995903104544,100,0.0021762812975794077,0.7278354167938232,0.0009062387398444116,100,0.0013727269833907485,0.4567033648490906,0.0007358567090705037,100,0.0007358567090705037,0.6392026543617249,0.001136353937909007,100
2020/09/17,15:50:50,0.0005762836080975831,0.22493834793567657,0.0018266995903104544,100,0.0021762812975794077,0.6278249025344849,0.0009062387398444116,100,0.0013727269833907485,0.4567033648490906,0.0008140788413584232,100,0.0008140788413584232,0.6444364190101624,0.001136353937909007,100
2020/09/17,15:51:00,0.0005762836080975831,0.2521311938762665,0.0018266995903104544,100,0.0021762812975794077,1.0705336332321167,0.0009062387398444116,100,0.0013727269833907485,0.4019763171672821,0.0008140788413584232,100,0.0008140788413584232,0.6444364190101624,0.001136353937909007,100
2020/09/17,15:51:10,0.0005762836080975831,0.2521311938762665,0.0018266995903104544,100,0.0021762812975794077,1.4665935039520264,0.0009062387398444116,100,0.0013727269833907485,0.4019763171672821,0.0008140788413584232,100,0.0008140788413584232,0.6444364190101624,0.001136353937909007,100
2020/09/17,15:51:20,0.0005762836080975831,0.2521311938762665,0.0021350369788706303,100,0.003907407633960247,0.7537767291069031,0.0009062387398444116,100,0.0013727269833907485,0.4019763171672821,0.0008140788413584232,100,0.0008140788413584232,0.6444364190101624,0.001136353937909007,100
2020/09/17,15:51:30,0.0005762836080975831,0.2521311938762665,0.0021350369788706303,100,0.003907407633960247,0.6492151021957397,0.0016167799476534128,100,0.0008567454642616212,0.5414676666259766,0.0008140788413584232,100,0.0008140788413584232,0.6444364190101624,0.0010419185273349285,100
2020/09/17,15:51:40,0.0005762836080975831,0.23051345348358154,0.0021350369788706303,100,0.003907407633960247,1.3165208101272583,0.0016167799476534128,100,0.0008567454642616212,0.5414676666259766,0.0008140788413584232,100,0.0008140788413584232,0.6444364190101624,0.0010419185273349285,100
2020/09/17,15:51:50,0.0005725858500227332,0.23051345348358154,0.0021350369788706303,100,0.003907407633960247,0.7057625651359558,0.0016167799476534128,100,0.0008567454642616212,0.5414676666259766,0.0014398557832464576,100,0.0014398557832464576,0.36021992564201355,0.0010419185273349285,100
2020/09/17,15:52:00,0.0005725858500227332,0.23051345348358154,0.0021350369788706303,100,0.003907407633960247,2.2365264892578125,0.0016167799476534128,100,0.0008567454642616212,0.5402161478996277,0.0014398557832464576,100,0.0014398557832464576,0.36021992564201355,0.0010419185273349285,100
2020/09/17,15:52:10,0.0005725858500227332,0.13425758481025696,0.0021350369788706303,100,0.003907407633960247,0.7238531708717346,0.0016167799476534128,100,0.0008567454642616212,0.646598219871521,0.0014398557832464576,100,0.0014398557832464576,0.47945886850357056,0.0010419185273349285,100
2020/09/17,15:52:20,0.0005725858500227332,0.1769241988658905,0.0019950903952121735,100,0.001958112698048353,0.7278354167938232,0.0016167799476534128,100,0.0008567454642616212,0.4620508849620819,0.0014398557832464576,100,0.0014398557832464576,0.47945886850357056,0.0010419185273349285,100
2020/09/17,15:52:30,0.0005725858500227332,0.1769241988658905,0.0019950903952121735,100,0.001958112698048353,0.9380964636802673,0.0016167799476534128,100,0.0008567454642616212,0.4620508849620819,0.0014398557832464576,100,0.0014398557832464576,0.47945886850357056,0.0011966560268774629,100
2020/09/17,15:52:40,0.0005725858500227332,0.1769241988658905,0.0019950903952121735,100,0.001958112698048353,0.6576346158981323,0.0011838560458272696,100,0.0009875897085294127,0.36590880155563354,0.0014398557832464576,100,0.0014398557832464576,0.8268219232559204,0.0011966560268774629,100
2020/09/17,15:52:50,0.0005145592731423676,0.1769241988658905,0.0019950903952121735,100,0.001958112698048353,1.2860283851623535,0.0011838560458272696,100,0.0009875897085294127,0.7476327419281006,0.0014398557832464576,100,0.0014398557832464576,0.8268219232559204,0.0011966560268774629,100
2020/09/17,15:53:00,0.0005145592731423676,0.1769241988658905,0.0019950903952121735,100,0.001958112698048353,1.0224056243896484,0.0011838560458272696,100,0.0009875897085294127,0.7476327419281006,0.0009682475356385112,100,0.0009682475356385112,0.8268219232559204,0.0011966560268774629,100
2020/09/17,15:53:10,0.0005145592731423676,0.1769241988658905,0.0019950903952121735,100,0.001958112698048353,0.772436261177063,0.0011838560458272696,100,0.0009875897085294127,0.7476327419281006,0.0009682475356385112,100,0.0009682475356385112,0.8268219232559204,0.0011966560268774629,100
2020/09/17,15:53:20,0.0005145592731423676,0.21321925520896912,0.003830607980489731,100,0.0036269458942115307,1.5322431325912476,0.0011838560458272696,100,0.0009875897085294127,0.7476327419281006,0.0009682475356385112,100,0.0009682475356385112,0.8268219232559204,0.0011966560268774629,100
2020/09/17,15:53:30,0.0005145592731423676,0.21321925520896912,0.003830607980489731,100,0.0036269458942115307,1.5322431325912476,0.0011838560458272696,100,0.0009875897085294127,0.7476327419281006,0.0009682475356385112,100,0.0009682475356385112,0.8268219232559204,0.0020519793033599854,100
2020/09/17,15:53:40,0.0005145592731423676,0.21321925520896912,0.003830607980489731,100,0.0036269458942115307,0.938323974609375,0.0028333470690995455,100,0.001022291835397482,0.7476327419281006,0.0009682475356385112,100,0.0009682475356385112,0.3209666609764099,0.0020519793033599854,100
2020/09/17,15:53:50,0.0005145592731423676,0.1760139763355255,0.003830607980489731,100,0.0036269458942115307,0.6660541892051697,0.0028333470690995455,100,0.001022291835397482,0.7476327419281006,0.0009682475356385112,100,0.0009682475356385112,0.6163333654403687,0.0020519793033599854,100
2020/09/17,15:54:00,0.0008496343507431448,0.1760139763355255,0.003830607980489731,100,0.0036269458942115307,1.745803713798523,0.0028333470690995455,100,0.001022291835397482,0.526107668876648,0.001511535607278347,100,0.001511535607278347,0.6163333654403687,0.0020519793033599854,100
2020/09/17,15:54:10,0.0008496343507431448,0.1760139763355255,0.003830607980489731,100,0.0036269458942115307,0.7182781100273132,0.0028333470690995455,100,0.001022291835397482,0.526107668876648,0.001511535607278347,100,0.001511535607278347,0.6163333654403687,0.0020519793033599854,100
2020/09/17,15:54:20,0.0008496343507431448,0.1760139763355255,0.003830607980489731,100,0.0036269458942115307,1.2058151960372925,0.0028333470690995455,100,0.001022291835397482,0.526107668876648,0.001511535607278347,100,0.001511535607278347,0.6163333654403687,0.0020519793033599854,100
2020/09/17,15:54:30,0.0008496343507431448,0.1760139763355255,0.0020662015303969383,100,0.0018733484903350472,0.7017803192138672,0.0028333470690995455,100,0.001022291835397482,0.526107668876648,0.001511535607278347,100,0.001511535607278347,0.6163333654403687,0.0020519793033599854,100
2020/09/17,15:54:40,0.0008496343507431448,0.1760139763355255,0.0020662015303969383,100,0.0018733484903350472,0.7329553961753845,0.000988158630207181,100,0.0014919090317562222,0.7743704319000244,0.001511535607278347,100,0.001511535607278347,0.6163333654403687,0.001119856140576303,100
2020/09/17,15:54:50,0.0008496343507431448,0.1760139763355255,0.0020662015303969383,100,0.0018733484903350472,0.9700679779052734,0.000988158630207181,100,0.0014919090317562222,0.4595477879047394,0.001511535607278347,100,0.001511535607278347,0.362495481967926,0.001119856140576303,100
2020/09/17,15:55:00,0.0005936347297392786,0.308906227350235,0.0020662015303969383,100,0.0018733484903350472,0.7033731937408447,0.000988158630207181,100,0.0014919090317562222,0.4595477879047394,0.0013730113860219717,100,0.0013730113860219717,0.362495481967926,0.001119856140576303,100
2020/09/17,15:55:10,0.0005936347297392786,0.308906227350235,0.0020662015303969383,100,0.0018733484903350472,1.048346996307373,0.000988158630207181,100,0.0014919090317562222,0.4595477879047394,0.0013730113860219717,100,0.0013730113860219717,0.362495481967926,0.001119856140576303,100
2020/09/17,15:55:20,0.0005936347297392786,0.308906227350235,0.0020662015303969383,100,0.0018733484903350472,1.4158486127853394,0.000988158630207181,100,0.0014919090317562222,0.4109647572040558,0.0013730113860219717,100,0.0013730113860219717,0.4863993227481842,0.001119856140576303,100
2020/09/17,15:55:30,0.0005936347297392786,0.308906227350235,0.0038152479100972414,100,0.004096847493201494,0.7661784887313843,0.000988158630207181,100,0.0014919090317562222,0.510178804397583,0.0013730113860219717,100,0.0013730113860219717,0.4863993227481842,0.001119856140576303,100
2020/09/17,15:55:40,0.0005936347297392786,0.308906227350235,0.0038152479100972414,100,0.004096847493201494,0.7138407826423645,0.000988158630207181,100,0.0014919090317562222,0.510178804397583,0.0013730113860219717,100,0.0013730113860219717,0.4863993227481842,0.0014742735074833035,100
2020/09/17,15:55:50,0.0005936347297392786,0.34303951263427734,0.0038152479100972414,100,0.004096847493201494,0.9128378033638,0.0021779879461973906,100,0.0014458290534093976,0.5123406052589417,0.0013730113860219717,100,0.0013730113860219717,0.8048628568649292,0.0014742735074833035,100
2020/09/17,15:56:00,0.0006630390416830778,0.34303951263427734,0.0038152479100972414,100,0.004096847493201494,0.6332862377166748,0.0021779879461973906,100,0.0014458290534093976,0.5245147943496704,0.0010052252328023314,100,0.0010052252328023314,0.8048628568649292,0.0014742735074833035,100
2020/09/17,15:56:10,0.0006630390416830778,0.34303951263427734,0.0038152479100972414,100,0.004096847493201494,0.9659719467163086,0.0021779879461973906,100,0.0014458290534093976,0.5245147943496704,0.0010052252328023314,100,0.0010052252328023314,0.8048628568649292,0.0014742735074833035,100
2020/09/17,15:56:20,0.0006630390416830778,0.23813654482364655,0.0038152479100972414,100,0.004096847493201494,1.6343016624450684,0.0021779879461973906,100,0.0014458290534093976,0.7599207162857056,0.0010052252328023314,100,0.0010052252328023314,0.8048628568649292,0.0014742735074833035,100
